m,n,k,elapsed1,elapsed2,GFLOPS
12500,12500,12500,2.423046979,2.423047,1612.123097
12000,12000,12000,2.135720923,2.135721,1618.188951
11500,11500,11500,1.861724133,1.861724,1633.834974
11000,11000,11000,1.653810414,1.653810,1609.616179
10500,10500,10500,1.439684019,1.439684,1608.165382
10000,10000,10000,1.264641897,1.264642,1581.475361
9500,9500,9500,1.076595700,1.076596,1592.752042
9000,9000,9000,0.889842263,0.889842,1638.492641
8500,8500,8500,0.757450319,0.757450,1621.558496
8000,8000,8000,0.629027985,0.629028,1627.908494
7500,7500,7500,0.526493725,0.526494,1602.583203
7000,7000,7000,0.429251055,0.429251,1598.132356
6500,6500,6500,0.344554145,0.344554,1594.089080
6000,6000,6000,0.277156207,0.277156,1558.687805
5500,5500,5500,0.213176510,0.213177,1560.913067
5000,5000,5000,0.164432869,0.164433,1520.377291
4500,4500,4500,0.118730197,0.118730,1534.992821
4000,4000,4000,0.082841223,0.082841,1545.124461
3500,3500,3500,0.059117313,0.059117,1450.505709
3000,3000,3000,0.039371808,0.039372,1371.539758
2500,2500,2500,0.024060111,0.024060,1298.830251
2000,2000,2000,0.015165134,0.015165,1055.051673
30000,30000,30000,33.593025332,33.593025,1607.476536
29500,29500,29500,32.110876466,32.110876,1598.983138
29000,29000,29000,30.475954283,30.475954,1600.540529
28500,28500,28500,28.828348371,28.828348,1605.997312
28000,28000,28000,27.376312021,27.376312,1603.722224
27500,27500,27500,25.839293354,25.839293,1609.709268
27000,27000,27000,24.506526286,24.506526,1606.347613
26500,26500,26500,23.093572638,23.093573,1611.671376
26000,26000,26000,21.779145023,21.779145,1614.021118
25500,25500,25500,20.591688026,20.591688,1610.492057
25000,25000,25000,19.560527941,19.560528,1597.605141
24500,24500,24500,18.345238150,18.345238,1603.263460
24000,24000,24000,17.093298494,17.093298,1617.475996
23500,23500,23500,16.070432944,16.070433,1615.124502
23000,23000,23000,15.034705129,15.034705,1618.521933
22500,22500,22500,14.232613322,14.232613,1600.637176
22000,22000,22000,13.218418707,13.218419,1611.085295
21500,21500,21500,12.569518039,12.569518,1581.345437
