m,n,k,elapsed1,elapsed2,GFLOPS
2500,2500,2500,0.026578548,0.026579,1175.760241
2000,2000,2000,0.016981817,0.016982,942.184220
30000,30000,30000,33.164807231,33.164807,1628.231988
29500,29500,29500,31.508095746,31.508096,1629.573250
29000,29000,29000,30.006460312,30.006460,1625.583274
28500,28500,28500,28.429461869,28.429462,1628.530649
28000,28000,28000,26.951874878,26.951875,1628.977583
27500,27500,27500,25.419667285,25.419667,1636.282235
27000,27000,27000,24.228987266,24.228987,1624.748058
26500,26500,26500,22.757241944,22.757242,1635.490368
26000,26000,26000,21.564990873,21.564991,1630.049380
25500,25500,25500,20.204091221,20.204091,1641.387857
25000,25000,25000,19.266881212,19.266881,1621.954257
24500,24500,24500,18.045164707,18.045165,1629.924164
24000,24000,24000,16.932633317,16.932633,1632.823406
23500,23500,23500,15.937861089,15.937861,1628.559181
23000,23000,23000,14.903976789,14.903977,1632.718592
22500,22500,22500,13.963039932,13.963040,1631.539415
22000,22000,22000,13.134323704,13.134324,1621.400575
21500,21500,21500,12.149501347,12.149501,1636.013646
21000,21000,21000,11.314874321,11.314874,1636.960294
20500,20500,20500,10.449068421,10.449068,1648.974751
20000,20000,20000,9.860930524,9.860931,1622.564925
19500,19500,19500,9.077126488,9.077126,1633.749405
19000,19000,19000,8.405542057,8.405542,1632.018483
18500,18500,18500,7.824004940,7.824005,1618.512526
18000,18000,18000,7.154783237,7.154783,1630.238068
17500,17500,17500,6.645286364,6.645286,1612.985417
17000,17000,17000,6.037841517,6.037842,1627.402768
16500,16500,16500,5.533013518,5.533014,1623.753488
16000,16000,16000,5.022983941,5.022984,1630.903084
15500,15500,15500,4.531564746,4.531565,1643.527218
15000,15000,15000,4.178776978,4.178777,1615.305156
14500,14500,14500,3.723590828,3.723591,1637.465093
14000,14000,14000,3.349246346,3.349246,1638.577588
13500,13500,13500,3.039770771,3.039771,1618.789827
13000,13000,13000,2.714456179,2.714456,1618.740444
12500,12500,12500,2.412347879,2.412348,1619.273088
12000,12000,12000,2.146653087,2.146653,1609.948073
11500,11500,11500,1.880155814,1.880156,1617.818043
11000,11000,11000,1.640174842,1.640175,1622.997702
10500,10500,10500,1.428261123,1.428261,1621.027110
10000,10000,10000,1.246067079,1.246067,1605.050028
9500,9500,9500,1.062857437,1.062857,1613.339607
9000,9000,9000,0.903742334,0.903742,1613.291693
8500,8500,8500,0.762994016,0.762994,1609.776714
8000,8000,8000,0.632713815,0.632714,1618.425228
7500,7500,7500,0.525944892,0.525945,1604.255527
7000,7000,7000,0.431493911,0.431494,1589.825447
6500,6500,6500,0.346246826,0.346247,1586.296130
6000,6000,6000,0.278251016,0.278251,1552.554978
5500,5500,5500,0.215506365,0.215506,1544.037922
5000,5000,5000,0.167450734,0.167451,1492.976436
4500,4500,4500,0.121715339,0.121715,1497.346197
4000,4000,4000,0.085942235,0.085942,1489.372484
3500,3500,3500,0.062003305,0.062003,1382.990794
3000,3000,3000,0.040393167,0.040393,1336.859771
2500,2500,2500,0.026498532,0.026499,1179.310612
2000,2000,2000,0.016075541,0.016076,995.300874
30000,30000,30000,33.164076669,33.164077,1628.267856
29500,29500,29500,31.524398943,31.524399,1628.730498
29000,29000,29000,30.023215517,30.023216,1624.676077
28500,28500,28500,28.443600741,28.443601,1627.721132
28000,28000,28000,26.931557313,26.931557,1630.206508
27500,27500,27500,25.424818592,25.424819,1635.950709
27000,27000,27000,24.223731835,24.223732,1625.100553
26500,26500,26500,22.765677534,22.765678,1634.884354
26000,26000,26000,21.562255118,21.562255,1630.256196
25500,25500,25500,20.217007553,20.217008,1640.339200
25000,25000,25000,19.272778026,19.272778,1621.457994
24500,24500,24500,18.042286856,18.042287,1630.184147
24000,24000,24000,16.908806889,16.908807,1635.124239
23500,23500,23500,15.980960400,15.980960,1624.167093
23000,23000,23000,14.921006522,14.921007,1630.855128
22500,22500,22500,13.960146573,13.960147,1631.877565
22000,22000,22000,13.120042942,13.120043,1623.165419
21500,21500,21500,12.151323767,12.151324,1635.768282
21000,21000,21000,11.311093029,11.311093,1637.507529
20500,20500,20500,10.450198423,10.450198,1648.796444
20000,20000,20000,9.866861081,9.866861,1621.589670
19500,19500,19500,9.077090944,9.077091,1633.755803
19000,19000,19000,8.423936949,8.423937,1628.454734
18500,18500,18500,7.830355835,7.830356,1617.199814
18000,18000,18000,7.152446389,7.152446,1630.770699
17500,17500,17500,6.592237836,6.592238,1625.965304
17000,17000,17000,6.042196478,6.042196,1626.229805
16500,16500,16500,5.534724801,5.534725,1623.251439
16000,16000,16000,5.023146338,5.023146,1630.850357
15500,15500,15500,4.531720086,4.531720,1643.470881
15000,15000,15000,4.192001858,4.192002,1610.209210
14500,14500,14500,3.723024480,3.723024,1637.714184
14000,14000,14000,3.348791613,3.348792,1638.800091
13500,13500,13500,3.038280282,3.038280,1619.583956
13000,13000,13000,2.712708948,2.712709,1619.783060
12500,12500,12500,2.412139481,2.412139,1619.412986
12000,12000,12000,2.148652864,2.148653,1608.449675
11500,11500,11500,1.879734543,1.879735,1618.180616
11000,11000,11000,1.639138507,1.639139,1624.023832
10500,10500,10500,1.428863661,1.428864,1620.343538
10000,10000,10000,1.245128564,1.245129,1606.259834
9500,9500,9500,1.063405232,1.063405,1612.508523
9000,9000,9000,0.902977809,0.902978,1614.657620
8500,8500,8500,0.763477740,0.763478,1608.756792
8000,8000,8000,0.632820014,0.632820,1618.153626
7500,7500,7500,0.525894691,0.525895,1604.408667
7000,7000,7000,0.431314939,0.431315,1590.485137
6500,6500,6500,0.346476935,0.346477,1585.242608
6000,6000,6000,0.278332513,0.278333,1552.100383
5500,5500,5500,0.214716485,0.214716,1549.717992
5000,5000,5000,0.167502292,0.167502,1492.516890
4500,4500,4500,0.121641039,0.121641,1498.260797
4000,4000,4000,0.085852432,0.085852,1490.930391
3500,3500,3500,0.062257783,0.062258,1377.337834
3000,3000,3000,0.040550979,0.040551,1331.657122
2500,2500,2500,0.026265424,0.026265,1189.777100
2000,2000,2000,0.016073885,0.016074,995.403414
